669.336	2514.22
669.532	2723.12
669.727	1924.41
669.923	1867.06
670.118	2358.58
670.314	2471.22
670.509	2172.21
670.705	2377.01
670.9	2811.18
671.096	2841.9
671.291	2061.62
671.486	2309.43
671.682	2508.08
671.877	3054.89
672.073	2749.74
672.268	2129.2
672.463	2493.74
672.659	2676.01
672.854	2360.63
673.049	2127.16
673.244	2712.88
673.44	2368.82
673.635	2055.48
673.83	2100.53
674.025	2374.96
674.221	2700.59
674.416	2540.85
674.611	2274.61
674.806	2778.41
675.001	2317.62
675.196	2233.65
675.392	2032.95
675.587	2676.01
675.782	3204.39
675.977	2610.48
676.172	2192.69
676.367	2991.4
676.562	2891.05
676.757	2356.53
676.952	2573.61
677.147	3048.74
677.342	2997.54
677.537	2286.9
677.732	2430.26
677.927	3081.51
678.122	2825.51
678.316	2460.98
678.511	2403.63
678.706	3198.24
678.901	3392.8
679.096	2477.36
679.291	2604.33
679.485	3265.83
679.68	3271.97
679.875	2401.58
680.07	2393.39
680.264	3136.81
680.459	2905.39
680.654	2766.12
680.849	2420.02
681.043	2991.4
681.238	3200.29
681.433	2579.76
681.627	2872.62
681.822	3243.3
682.016	3114.28
682.211	2575.66
682.406	2688.3
682.6	3099.94
682.795	2784.55
682.989	2499.89
683.184	2536.75
683.378	3200.29
683.573	3269.92
683.767	2467.12
683.962	2848.04
684.156	3314.98
684.351	2923.82
684.545	2856.23
684.739	2565.42
684.934	3261.73
685.128	3155.24
685.322	2764.08
685.517	2606.38
685.711	3568.93
685.905	3736.86
686.1	2811.18
686.294	2921.77
686.488	3269.92
686.682	3306.79
686.877	2532.65
687.071	2712.88
687.265	3247.4
687.459	3452.19
687.653	2686.25
687.848	3446.05
688.042	3183.91
688.236	3374.37
688.43	2946.34
688.624	2610.48
688.818	3720.48
689.012	3124.52
689.206	2946.34
689.4	2596.14
689.594	3394.85
689.788	3611.93
689.982	2934.06
690.176	2901.29
690.37	3990.81
690.564	2725.16
690.758	2708.78
690.952	2620.72
691.146	3730.72
691.34	3274.02
691.534	2921.77
691.728	2862.38
691.921	3468.58
692.115	3343.65
692.309	2929.96
692.503	2999.59
692.697	3231.01
692.89	3708.19
693.084	2845.99
693.278	3077.41
693.472	3523.87
693.665	3798.3
693.859	3061.03
694.053	3331.36
694.246	3556.64
694.44	3466.53
694.634	2819.37
694.827	2825.51
695.021	3986.71
695.214	3622.17
695.408	2889
695.602	2901.29
695.795	3290.4
695.989	3261.73
696.182	3044.65
696.376	3159.33
696.569	3446.05
696.762	4064.54
696.956	3218.72
697.149	3466.53
697.343	3783.96
697.536	3579.17
697.73	3136.81
697.923	2872.62
698.116	3781.92
698.31	3749.15
698.503	3052.84
698.696	3134.76
698.89	3810.59
699.083	3487.01
699.276	3167.52
699.469	3171.62
699.663	3566.88
699.856	4121.88
700.049	3077.41
700.242	2964.78
700.435	3855.64
700.629	3331.36
700.822	3196.2
701.015	3204.39
701.208	3626.27
701.401	3790.11
701.594	3194.15
701.787	3153.19
701.98	3347.75
702.173	3810.59
702.366	3069.22
702.559	3020.07
702.752	3800.35
702.945	3161.38
703.138	3243.3
703.331	3116.33
703.524	3900.7
703.717	3640.61
703.91	3466.53
704.103	3274.02
704.296	4080.92
704.489	3953.94
704.681	3761.44
704.874	3685.66
705.067	3839.26
705.26	3624.22
705.453	3331.36
705.645	3728.67
705.838	3917.08
706.031	3601.69
706.224	3386.66
706.416	3278.12
706.609	3851.55
706.802	3865.88
706.994	3276.07
707.187	3171.62
707.38	4261.14
707.572	3798.3
707.765	3202.34
707.957	3523.87
708.15	4027.67
708.342	4146.45
708.535	3407.14
708.728	3310.88
708.92	3814.68
709.113	3865.88
709.305	3228.96
709.497	3405.09
709.69	3706.14
709.882	3763.48
710.075	3732.76
710.267	3276.07
710.46	4275.48
710.652	3726.62
710.844	3155.24
711.037	3314.98
711.229	3808.54
711.421	3732.76
711.614	3325.22
711.806	3274.02
711.998	4310.29
712.19	3732.76
712.383	3505.44
712.575	3403.04
712.767	3835.16
712.959	3431.71
713.151	3380.51
713.343	3499.3
713.536	3937.56
713.728	3728.67
713.92	3726.62
714.112	3425.57
714.304	4248.85
714.496	3745.05
714.688	3958.04
714.88	3654.94
715.072	3792.16
715.264	4244.76
715.456	3374.37
715.648	3298.6
715.84	3710.24
716.032	4330.77
716.224	3439.9
716.416	3206.44
716.608	4298
716.8	4134.17
716.992	3515.68
717.183	3357.99
717.375	3603.74
717.567	3544.35
717.759	3368.23
717.951	3343.65
718.142	4060.44
718.334	3710.24
718.526	3237.16
718.718	3452.19
718.909	4072.73
719.101	4003.1
719.293	3458.34
719.484	3441.95
719.676	3851.55
719.868	4025.62
720.059	3403.04
720.251	3368.23
720.442	4211.99
720.634	4029.72
720.826	3247.4
721.017	3904.79
721.209	3523.87
721.4	3874.07
721.592	3595.55
721.783	3360.03
721.975	3943.71
722.166	4054.3
722.357	3556.64
722.549	3450.14
722.74	4336.92
722.932	4381.97
723.123	3437.86
723.314	3630.37
723.506	4033.82
723.697	3966.23
723.888	3214.63
724.08	3618.08
724.271	3867.93
724.462	3869.98
724.654	3667.23
724.845	3613.98
725.036	3687.71
725.227	3704.09
725.418	3331.36
725.61	3661.09
725.801	4166.93
725.992	3589.41
726.183	3347.75
726.374	3591.45
726.565	3544.35
726.756	3839.26
726.947	3392.8
727.138	3421.47
727.329	4078.87
727.52	3878.17
727.711	3384.61
727.902	3478.82
728.093	4451.6
728.284	4080.92
728.475	4201.75
728.666	3671.33
728.857	4005.14
729.048	3577.12
729.239	3499.3
729.43	3548.45
729.621	4238.61
729.811	3538.21
730.002	3888.41
730.193	3444
730.384	3921.18
730.575	4097.3
730.765	3589.41
730.956	3460.38
731.147	3814.68
731.338	3781.92
731.528	3886.36
731.719	3765.53
731.91	4058.39
732.1	4027.67
732.291	3425.57
732.481	3546.4
732.672	3542.3
732.863	3773.72
733.053	3630.37
733.244	3994.9
733.434	4119.83
733.625	3874.07
733.815	3589.41
734.006	3775.77
734.196	3765.53
734.387	3468.58
734.577	3935.51
734.768	3536.16
734.958	3595.55
735.148	4011.29
735.339	3718.43
735.529	3499.3
735.72	3786.01
735.91	3824.92
736.1	3695.9
736.291	3671.33
736.481	4031.77
736.671	4162.84
736.861	3585.31
737.052	3458.34
737.242	4089.11
737.432	3988.76
737.622	3482.91
737.812	3388.71
738.003	3515.68
738.193	3773.72
738.383	3294.5
738.573	3386.66
738.763	3720.48
738.953	3839.26
739.143	3710.24
739.333	3554.59
739.523	3708.19
739.713	4080.92
739.903	3650.85
740.093	3284.26
740.283	3867.93
740.473	3487.01
740.663	3599.65
740.853	3417.38
741.043	4037.91
741.233	3988.76
741.423	3560.73
741.613	3290.4
741.803	3736.86
741.992	4080.92
742.182	3632.41
742.372	3421.47
742.562	3720.48
742.752	3941.66
742.941	3437.86
743.131	3458.34
743.321	3925.27
743.511	4011.29
743.7	3577.12
743.89	3638.56
744.08	4052.25
744.269	3908.89
744.459	3435.81
744.649	3462.43
744.838	3527.97
745.028	3695.9
745.217	3181.86
745.407	3323.17
745.596	3546.4
745.786	3573.02
745.975	3708.19
746.165	3530.02
746.354	3732.76
746.544	3792.16
746.733	3372.32
746.923	3405.09
747.112	3646.75
747.302	3917.08
747.491	3224.87
747.68	3579.17
747.87	3671.33
748.059	3843.35
748.248	3740.96
748.438	3579.17
748.627	3697.95
748.816	4068.63
749.006	3136.81
749.195	3335.46
749.384	3814.68
749.573	3880.22
749.762	3417.38
749.952	3593.5
750.141	3974.42
750.33	3724.57
750.519	3259.68
750.708	3265.83
750.897	3491.1
751.086	3542.3
751.275	3411.23
751.465	3431.71
751.654	3708.19
751.843	3642.65
752.032	3149.09
752.221	3413.28
752.41	3616.03
752.599	3806.49
752.787	3470.62
752.976	3130.66
753.165	3175.72
753.354	3542.3
753.543	3435.81
753.732	3423.52
753.921	3558.69
754.11	3523.87
754.298	3210.53
754.487	3216.68
754.676	3607.84
754.865	3773.72
755.054	3423.52
755.242	3171.62
755.431	3777.82
755.62	3843.35
755.808	3085.61
755.997	3323.17
756.186	4539.66
756.374	3575.07
756.563	3347.75
756.752	3437.86
756.94	3482.91
757.129	3519.78
757.317	3087.65
757.506	3130.66
757.695	3628.32
757.883	3517.73
758.072	3337.51
758.26	3147.05
758.449	3599.65
758.637	3384.61
758.825	3065.13
759.014	3128.61
759.202	3618.08
759.391	3644.7
759.579	2952.49
759.767	3380.51
759.956	3843.35
760.144	3695.9
760.332	2835.75
760.521	3325.22
760.709	3605.79
760.897	3792.16
761.086	3267.88
761.274	3564.83
761.462	3429.66
761.65	3777.82
761.838	3161.38
762.027	2970.92
762.215	3429.66
762.403	3220.77
762.591	2886.95
762.779	3032.36
762.967	3691.81
763.155	3333.41
763.343	2917.67
763.531	3214.63
763.719	3257.64
763.907	3798.3
764.095	3032.36
764.283	3216.68
764.471	3243.3
764.659	3202.34
764.847	2741.55
765.035	2755.88
765.223	3288.36
765.411	3198.24
765.599	2747.69
765.787	3347.75
765.975	3847.45
766.162	2716.97
766.35	2743.6
766.538	2725.16
766.726	3372.32
766.914	3173.67
767.101	2811.18
767.289	2796.84
767.477	3429.66
767.665	3368.23
767.852	2688.3
768.04	2956.58
768.228	3245.35
768.415	3263.78
768.603	2741.55
768.79	2745.64
768.978	3392.8
769.166	2972.97
769.353	2796.84
769.541	3200.29
769.728	3341.6
769.916	3493.15
770.103	3061.03
770.291	2546.99
770.478	3210.53
770.666	3192.1
770.853	8094.94
771.04	2585.9
771.228	3220.77
771.415	3624.22
771.603	2899.24
771.79	2802.99
771.977	3364.13
772.165	3235.11
772.352	2745.64
772.539	2454.83
772.726	3413.28
772.914	3081.51
773.101	2805.03
773.288	2716.97
773.475	2934.06
773.663	3138.85
773.85	2729.26
774.037	2583.85
774.224	3398.95
774.411	3482.91
774.598	2479.41
774.785	2446.64
774.972	3335.46
775.159	3075.37
775.347	2626.86
775.534	2684.2
775.721	2901.29
775.908	3071.27
776.095	2430.26
776.282	2508.08
776.468	2311.47
776.655	3036.45
776.842	2694.44
777.029	2428.21
777.216	2950.44
777.403	2825.51
777.59	2329.91
777.777	2942.25
777.964	3020.07
778.15	3040.55
778.337	2262.32
778.524	2426.16
778.711	3302.69
778.897	2909.48
779.084	2415.92
779.271	2321.71
779.458	2868.52
779.644	3165.48
779.831	2290.99
780.018	2325.81
780.204	3118.37
780.391	3155.24
780.577	2561.33
780.764	2145.59
780.951	2567.47
781.137	2983.21
781.324	2327.86
781.51	2845.99
781.697	2372.91
781.883	2594.09
782.07	2352.43
782.256	2221.36
782.443	3007.78
782.629	2774.31
782.815	2323.76
783.002	2397.49
783.188	2997.54
783.374	2587.95
783.561	2278.71
783.747	2323.76
783.933	2540.85
784.12	2286.9
784.306	2346.29
784.492	2184.5
784.679	2852.14
784.865	2934.06
785.051	2340.15
785.237	2219.32
785.423	2721.07
785.61	2837.8
785.796	2354.48
785.982	2166.07
786.168	2757.93
786.354	2659.63
786.54	3294.5
786.726	2078.01
786.912	2471.22
787.098	2569.52
787.284	2350.39
787.47	2809.13
787.656	2596.14
787.842	2508.08
788.028	2088.25
788.214	2112.82
788.4	2639.15
788.586	2520.37
788.772	2151.73
788.958	2147.64
789.144	2880.81
789.33	2413.87
789.515	2055.48
789.701	2022.71
789.887	2796.84
790.073	2874.67
790.259	1869.11
790.444	2082.1
790.63	2563.37
790.816	3067.17
791.001	1971.51
791.187	1987.89
791.373	2207.03
791.558	2237.75
791.744	1977.66
791.93	1994.04
792.115	2778.41
792.301	2643.24
792.486	2104.63
792.672	1867.06
792.858	2583.85
793.043	2700.59
793.229	1678.65
793.414	1844.54
793.6	2417.97
793.785	2137.4
793.97	1996.09
794.156	1991.99
794.341	4103.45
794.527	2696.49
794.712	2010.42
794.897	2190.64
795.083	2796.84
795.268	2284.85
795.453	1758.52
795.639	1930.55
795.824	2344.24
796.009	2385.2
796.194	1772.86
796.38	1707.32
796.565	2284.85
796.75	2346.29
796.935	1701.18
797.12	2043.19
797.306	2469.17
797.491	2471.22
797.676	2094.39
797.861	2069.81
798.046	2278.71
798.231	2260.27
798.416	1643.84
798.601	1865.02
798.786	2004.28
798.971	2225.46
799.156	1723.71
799.341	1758.52
799.526	2327.86
799.711	2282.8
799.896	2047.29
800.081	1709.37
800.266	2256.18
800.451	2319.67
800.636	1733.95
800.82	1787.19
801.005	2145.59
801.19	2196.79
801.375	1899.83
801.56	1441.09
801.744	2004.28
801.929	2389.3
802.114	1830.2
802.299	1652.03
802.483	2102.58
802.668	2241.84
802.853	1717.56
803.037	1901.88
803.222	2481.46
803.407	2110.77
803.591	1783.1
803.776	1897.78
803.96	2176.31
804.145	2098.49
804.329	1633.6
804.514	1817.91
804.698	2172.21
804.883	2250.03
805.067	1480
805.252	1670.46
805.436	1905.98
805.621	2137.4
805.805	1619.26
805.989	1815.87
806.174	2168.12
806.358	2297.14
806.543	1566.01
806.727	1873.21
806.911	2344.24
807.095	1959.22
807.28	1348.93
807.464	1434.94
807.648	1869.11
807.832	2139.44
808.017	1350.98
808.201	1537.34
808.385	2235.7
808.569	2153.78
808.753	1809.72
808.937	1578.3
809.122	1615.16
809.306	1897.78
809.49	1596.73
809.674	1856.82
809.858	2340.15
810.042	1709.37
810.226	1695.04
810.41	1584.45
810.594	1682.75
810.778	1983.8
810.962	1500.48
811.146	1381.7
811.33	1901.88
811.514	2196.79
811.697	1273.15
811.881	1529.15
812.065	2151.73
812.249	1799.48
812.433	1348.93
812.617	1383.74
812.8	1756.47
812.984	2080.05
813.168	1465.66
813.352	1318.21
813.535	2196.79
813.719	1807.67
813.903	1619.26
814.086	1561.92
814.27	2078.01
814.454	1877.3
814.637	1348.93
814.821	1543.49
815.005	2016.57
815.188	1856.82
815.372	1316.16
815.555	1129.8
815.739	1738.04
815.922	1910.07
816.106	1248.58
816.289	1267.01
816.473	1334.59
816.656	1758.52
816.84	1443.14
817.023	1275.2
817.206	1875.26
817.39	1600.83
817.573	1181
817.756	1541.44
817.94	2063.67
818.123	1846.59
818.306	1371.46
818.49	1213.76
818.673	1824.06
818.856	1742.14
819.039	1310.02
819.223	1471.81
819.406	1555.77
819.589	1750.33
819.772	1131.84
819.955	1185.09
820.138	1494.33
820.321	1860.92
820.505	1320.26
820.688	1166.66
820.871	1977.66
821.054	2053.43
821.237	1242.43
821.42	1250.63
821.603	1942.84
821.786	1717.56
821.969	1238.34
822.152	1455.42
822.335	1572.16
822.518	1430.85
822.7	1492.29
822.883	1080.64
823.066	1764.67
823.249	1623.36
823.432	1355.07
823.615	1025.35
823.797	1647.93
823.98	1930.55
824.163	1326.4
824.346	1283.39
824.528	1717.56
824.711	1455.42
824.894	1447.23
825.077	1060.17
825.259	1580.35
825.442	2114.87
825.625	925
825.807	1430.85
825.99	1793.34
826.172	1692.99
826.355	1172.8
826.537	996.68
826.72	1721.66
826.903	1934.65
827.085	1123.65
827.268	1080.64
827.45	1658.17
827.632	1701.18
827.815	1445.18
827.997	963.91
828.18	1451.33
828.362	1465.66
828.544	1142.08
828.727	968.01
828.909	1367.36
829.091	1406.27
829.274	1367.36
829.456	972.1
829.638	1377.6
829.821	1369.41
830.003	1244.48
830.185	1107.27
830.367	1406.27
830.549	1756.47
830.732	1197.38
830.914	863.56
831.096	1568.06
831.278	1867.06
831.46	1252.67
831.642	1258.82
831.824	1516.86
832.006	1738.04
832.188	890.18
832.37	1156.42
832.552	1584.45
832.734	1774.91
832.916	1250.63
833.098	1170.76
833.28	1447.23
833.462	1303.87
833.644	1101.12
833.826	1240.39
834.008	1625.4
834.19	1254.72
834.372	1283.39
834.553	1137.99
834.735	1326.4
834.917	1959.22
835.099	1148.23
835.281	912.71
835.462	1676.6
835.644	1326.4
835.826	1557.82
836.007	951.62
836.189	1721.66
836.371	1606.97
836.552	1148.23
836.734	1324.35
836.916	1445.18
837.097	1418.56
837.279	1015.11
837.46	1414.46
837.642	1539.39
837.823	1291.59
838.005	1029.45
838.186	1074.5
838.368	1697.08
838.549	1492.29
838.731	1084.74
838.912	996.68
839.094	1682.75
839.275	1938.74
839.456	1172.8
839.638	992.58
839.819	1371.46
840	1361.22
840.182	851.27
840.363	1256.77
840.544	1242.43
840.725	1760.57
840.907	879.94
841.088	1234.24
841.269	1570.11
841.45	1566.01
841.632	1000.77
841.813	949.57
841.994	1371.46
842.175	1299.78
842.356	937.29
842.537	896.33
842.718	1733.95
842.899	1555.77
843.08	798.03
843.261	986.44
843.442	2020.66
843.623	1498.43
843.804	935.24
843.985	1025.35
844.166	1406.27
844.347	1742.14
844.528	832.84
844.709	894.28
844.89	1232.19
845.071	1301.83
845.252	785.74
845.432	1017.16
845.613	1430.85
845.794	1576.25
845.975	1017.16
846.155	1912.12
846.336	1819.96
846.517	1928.5
846.698	820.55
846.878	1121.6
847.059	1346.88
847.24	1406.27
847.42	984.39
847.601	1355.07
847.782	1406.27
847.962	1355.07
848.143	820.55
848.323	1127.75
848.504	1609.02
848.684	1115.46
848.865	904.52
849.045	943.43
849.226	1035.59
849.406	1355.07
849.587	963.91
849.767	978.25
849.947	1678.65
850.128	1613.12
850.308	881.99
850.489	1004.87
850.669	1250.63
850.849	1340.74
851.03	1103.17
851.21	1119.56
851.39	1131.84
851.57	1414.46
851.751	927.05
851.931	965.96
852.111	1164.61
852.291	1606.97
852.471	1162.56
852.652	734.54
852.832	1213.76
853.012	1023.3
853.192	937.29
853.372	1013.06
853.552	1314.11
853.732	1588.54
853.912	873.8
854.092	814.41
854.272	1203.52
854.452	1279.3
854.632	918.86
854.812	881.99
854.992	1439.04
855.172	1463.61
855.352	1025.35
855.532	818.5
855.712	1469.76
855.891	1678.65
856.071	1000.77
856.251	968.01
856.431	1516.86
856.611	1586.49
856.79	955.72
856.97	669
857.15	1914.17
857.33	1297.73
857.509	755.02
857.689	912.71
857.869	1426.75
858.048	1140.04
858.228	1254.72
858.408	656.72
858.587	1344.83
858.767	1267.01
858.946	939.34
859.126	1000.77
859.305	1312.07
859.485	1545.53
859.664	1131.84
859.844	1047.88
860.023	1279.3
860.203	1299.78
860.382	849.22
860.562	800.07
860.741	968.01
860.92	1172.8
861.1	689.48
861.279	869.7
861.458	1008.97
861.638	1135.94
861.817	787.79
861.996	705.87
862.176	1305.92
862.355	1334.59
862.534	847.18
862.713	925
862.892	1688.89
863.072	1389.89
863.251	828.74
863.43	630.09
863.609	789.83
863.788	738.63
863.967	570.7
864.146	488.78
864.325	1099.08
864.504	884.04
864.683	542.03
864.862	693.58
865.041	1111.36
865.22	1336.64
865.399	800.07
865.578	879.94
865.757	1158.47
865.936	642.38
866.115	632.14
866.294	476.49
866.473	1090.88
866.652	1203.52
866.83	621.9
867.009	413.01
867.188	822.6
867.367	1451.33
867.545	877.9
867.724	341.33
867.903	1045.83
868.082	996.68
868.26	623.95
868.439	521.55
868.618	970.05
868.796	1062.21
868.975	623.95
869.153	419.15
869.332	681.29
869.511	847.18
869.689	752.97
869.868	617.8
870.046	1228.1
870.225	1137.99
870.403	787.79
870.582	447.82
870.76	1041.73
870.939	1432.9
871.117	415.05
871.295	476.49
871.474	681.29
871.652	1254.72
871.83	441.68
872.009	466.25
872.187	1002.82
872.365	1082.69
872.544	349.52
872.722	562.51
872.9	431.44
873.078	828.74
873.257	335.18
873.435	456.01
873.613	1119.56
873.791	920.9
873.969	163.15
874.147	462.16
874.325	963.91
874.504	851.27
874.682	415.05
874.86	247.12
875.038	871.75
875.216	851.27
875.394	212.31
875.572	585.04
875.75	865.61
875.928	972.1
876.106	380.24
876.283	431.44
876.461	1125.7
876.639	609.61
876.817	304.46
876.995	476.49
877.173	828.74
877.351	1054.02
877.528	177.49
877.706	306.51
877.884	503.12
878.062	791.88
878.239	298.32
878.417	347.47
878.595	787.79
878.773	236.88
878.95	130.39
879.128	826.7
879.305	861.51
879.483	388.43
879.661	234.83
879.838	480.59
880.016	1103.17
880.193	798.03
880.371	288.08
880.548	509.26
880.726	744.78
880.903	699.72
881.081	320.85
881.258	554.32
881.436	951.62
881.613	808.26
881.79	355.66
881.968	329.04
882.145	656.72
882.323	761.16
882.5	300.37
882.677	1166.66
882.854	558.41
883.032	712.01
883.209	419.15
883.386	103.76
883.563	634.19
883.741	865.61
883.918	378.19
884.095	288.08
884.272	406.86
884.449	595.28
884.626	296.27
884.803	308.56
884.98	789.83
885.158	589.13
885.335	279.89
885.512	542.03
885.689	687.43
885.866	933.19
886.043	114
886.22	177.49
886.397	714.06
886.573	759.11
886.75	150.87
886.927	376.14
887.104	572.75
887.281	669
887.458	441.68
887.635	208.21
887.811	685.39
887.988	675.15
888.165	15.7
888.342	341.33
888.518	687.43
888.695	1209.67
888.872	288.08
889.049	161.11
889.225	542.03
889.402	1131.84
889.578	-37.55
889.755	550.22
889.932	890.18
890.108	589.13
890.285	56.66
890.461	99.67
890.638	365.9
890.814	734.54
890.991	349.52
891.167	279.89
891.344	525.65
891.52	1170.76
891.697	300.37
891.873	488.78
892.05	775.5
892.226	859.46
892.402	484.69
892.579	243.03
892.755	789.83
892.931	691.53
893.108	222.55
893.284	-2.73
893.46	728.39
893.636	826.7
893.812	109.91
893.989	644.43
894.165	515.41
894.341	734.54
894.517	107.86
894.693	46.42
894.869	331.09
895.046	779.59
895.222	91.48
895.398	542.03
895.574	306.51
895.75	312.66
895.926	376.14
896.102	171.35
896.278	619.85
896.454	720.2
896.63	-76.46
896.806	243.03
896.981	914.76
897.157	648.52
897.333	21.85
897.509	132.44
897.685	714.06
897.861	546.12
898.037	331.09
898.212	-41.64
898.388	419.15
898.564	531.79
898.74	243.03
898.915	251.22
899.091	791.88
899.267	865.61
899.442	564.56
899.618	273.75
899.794	355.66
899.969	484.69
900.145	208.21
900.32	-117.42
900.496	429.39
900.671	779.59
900.847	226.64
901.022	193.87
901.198	326.99
901.373	480.59
901.549	132.44
901.724	177.49
901.9	462.16
902.075	574.8
902.251	404.82
902.426	-141.99
902.601	562.51
902.777	451.92
902.952	255.31
903.127	128.34
903.303	492.88
903.478	558.41
903.653	60.76
903.828	124.24
904.003	544.08
904.179	730.44
904.354	423.25
904.529	212.31
904.704	435.53
904.879	415.05
905.054	173.39
905.229	148.82
905.405	468.3
905.58	523.6
905.755	171.35
905.93	120.15
906.105	664.91
906.28	748.87
906.455	-141.99
906.63	222.55
906.804	669
906.979	640.33
907.154	124.24
907.329	48.47
907.504	570.7
907.679	453.97
907.854	972.1
908.029	116.05
908.203	730.44
908.378	628.04
908.553	435.53
908.728	202.07
908.902	312.66
909.077	415.05
909.252	126.29
909.426	-203.43
909.601	843.08
909.776	238.93
909.95	392.53
910.125	-17.07
910.3	828.74
910.474	755.02
910.649	-2.73
910.823	95.57
910.998	456.01
911.172	630.09
911.347	56.66
911.521	-121.51
911.696	466.25
911.87	304.46
912.044	-152.23
912.219	-19.11
912.393	736.59
912.568	38.23
912.742	-51.88
912.916	204.11
913.09	490.83
913.265	-68.27
913.439	312.66
913.613	-27.31
913.788	421.2
913.962	466.25
914.136	21.85
914.31	-76.46
914.484	531.79
914.658	331.09
914.833	216.4
915.007	345.42
915.181	484.69
915.355	777.55
915.529	410.96
915.703	30.04
915.877	253.27
916.051	574.8
916.225	265.55
916.399	-129.7
916.573	320.85
916.747	548.17
916.921	173.39
917.095	206.16
917.269	456.01
917.442	548.17
917.616	68.95
917.79	-45.74
917.964	851.27
918.138	-53.93
918.311	-64.17
918.485	-129.7
918.659	357.71
918.833	761.16
919.006	-127.66
919.18	326.99
919.354	435.53
919.527	660.81
919.701	169.3
919.875	642.38
920.048	333.14
920.222	173.39
920.395	-15.02
920.569	-51.88
920.743	640.33
920.916	181.59
921.09	181.59
921.263	165.2
921.437	189.78
921.61	449.87
921.783	128.34
921.957	99.67
922.13	251.22
922.304	548.17
922.477	36.18
922.65	32.08
922.824	812.36
922.997	353.62
923.17	21.85
923.343	-55.98
923.517	533.84
923.69	775.5
923.863	-45.74
924.036	179.54
924.21	464.21
924.383	802.12
924.556	-58.03
924.729	296.27
924.902	111.96
925.075	335.18
925.248	-66.22
925.421	-76.46
925.594	173.39
925.767	177.49
925.94	-60.07
926.113	-74.41
926.286	103.76
926.459	343.38
926.632	161.11
926.805	142.68
926.978	619.85
927.151	300.37
927.324	-27.31
927.497	140.63
927.669	593.23
927.842	435.53
928.015	-131.75
928.188	120.15
928.361	302.42
928.533	251.22
928.706	-137.9
928.879	44.37
929.051	413.01
929.224	1025.35
929.397	1.37
929.569	611.66
929.742	476.49
929.915	292.18
930.087	-35.5
930.26	142.68
930.432	163.15
930.605	593.23
930.777	249.17
930.95	-8.87
931.122	525.65
931.295	501.07
931.467	-84.65
931.64	-17.07
931.812	935.24
931.984	62.8
932.157	54.61
932.329	144.72
932.501	472.4
932.674	277.84
932.846	95.57
933.018	-174.76
933.191	300.37
933.363	167.25
933.535	17.75
933.707	165.2
933.879	341.33
934.052	267.6
934.224	-68.27
934.396	1.37
934.568	152.91
934.74	566.6
934.912	81.24
935.084	-72.36
935.256	480.59
935.428	353.62
935.6	71
935.772	-15.02
935.944	400.72
936.116	359.76
936.288	134.48
936.46	-158.38
936.632	406.86
936.804	384.34
936.976	19.8
937.148	93.52
937.32	322.9
937.491	421.2
937.663	103.76
937.835	279.89
938.007	486.73
938.178	626
938.35	-166.57
938.522	-111.27
938.694	513.36
938.865	353.62
939.037	-406.18
939.209	226.64
939.38	283.99
939.552	202.07
939.723	-150.18
939.895	124.24
940.067	281.94
940.238	449.87
940.41	247.12
940.581	-68.27
940.753	585.04
940.924	370
941.095	27.99
941.267	75.09
941.438	296.27
941.61	288.08
941.781	87.38
941.952	83.28
942.124	255.31
942.295	597.32
942.466	-58.03
942.638	251.22
942.809	574.8
942.98	312.66
943.151	-119.46
943.323	62.8
943.494	685.39
943.665	437.58
943.836	-146.09
944.007	-49.83
944.178	429.39
944.35	525.65
944.521	17.75
944.692	-256.68
944.863	292.18
945.034	-55.98
945.205	-260.77
945.376	-0.68
945.547	-123.56
945.718	439.63
945.889	56.66
946.06	222.55
946.23	322.9
946.401	251.22
946.572	-27.31
946.743	-35.5
946.914	322.9
947.085	359.76
947.256	-76.46
947.426	116.05
947.597	161.11
947.768	423.25
947.939	-268.97
948.109	21.85
948.28	611.66
948.451	390.48
948.621	50.52
948.792	-338.6
948.963	292.18
949.133	372.05
949.304	163.15
949.474	-82.6
949.645	548.17
949.815	208.21
949.986	-174.76
950.156	335.18
950.327	765.26
950.497	73.04
950.668	-64.17
950.838	-31.4
951.009	120.15
951.179	390.48
951.349	-88.75
951.52	-256.68
951.69	167.25
951.86	472.4
952.031	277.84
952.201	87.38
952.371	370
952.542	398.67
952.712	50.52
952.882	-43.69
953.052	480.59
953.222	466.25
953.392	187.73
953.563	204.11
953.733	210.26
953.903	585.04
954.073	91.48
954.243	30.04
954.413	396.62
954.583	73.04
954.753	1.37
954.923	83.28
955.093	537.93
955.263	359.76
955.433	-176.81
955.603	-45.74
955.773	599.37
955.943	161.11
956.113	11.61
956.282	-201.38
956.452	-41.64
956.622	480.59
956.792	5.46
956.962	-78.51
957.131	468.3
957.301	187.73
957.471	60.76
957.641	-2.73
957.81	599.37
957.98	470.35
958.15	148.82
958.319	236.88
958.489	431.44
958.658	417.1
958.828	-174.76
958.998	-55.98
959.167	468.3
959.337	363.86
959.506	154.96
959.676	103.76
959.845	478.54
960.014	390.48
960.184	-185
960.353	-49.83
960.523	695.63
960.692	300.37
960.861	-109.22
961.031	-51.88
961.2	316.75
961.369	570.7
961.539	-78.51
961.708	73.04
961.877	591.18
962.047	363.86
962.216	54.61
962.385	-260.77
962.554	308.56
962.723	275.79
962.892	-199.34
963.062	-305.83
963.231	374.1
963.4	370
963.569	-41.64
963.738	472.4
963.907	501.07
964.076	228.69
964.245	-58.03
964.414	89.43
964.583	441.68
964.752	275.79
